video_name,time_of_interest,diving_overall_scores,diving_difficulty_level
001.avi,,76.5,3
002.avi,,72,3.2
003.avi,,83.25,3.7
004.avi,,76.5,3
005.avi,,80,3.2
006.avi,,86.4,3.2
007.avi,,81.6,3.2
008.avi,,97.2,3.6
009.avi,,91.8,3.6
010.avi,,97.2,3.6
011.avi,,91.2,3.2
012.avi,,91.2,3.2
013.avi,,86.4,3.6
014.avi,,88.8,3.7
015.avi,,82.5,3.3
016.avi,,88.2,3.6
017.avi,,83.25,3.7
018.avi,,75.2,3.2
019.avi,,92.5,3.7
020.avi,,86.4,3.2
021.avi,,86.4,3.2
022.avi,,86.4,3.2
023.avi,,94.05,3.3
024.avi,,94.5,3.5
025.avi,,81.6,3.2
026.avi,,82.8,3.6
027.avi,,98.4,4.1
028.avi,,86.4,3.2
029.avi,,66.5,3.5
030.avi,,83.25,3.7
031.avi,,89.1,3.3
032.avi,,77.55,3.3
033.avi,,92.75,3.5
034.avi,,99.9,3.7
035.avi,,91.8,3.6
036.avi,,92.4,3.3
037.avi,,79.2,3.3
038.avi,,79.2,3.3
039.avi,,81,3.6
040.avi,,96.9,3.4
041.avi,,97.2,3.6
042.avi,,79.2,3.3
043.avi,,81,3.6
044.avi,,64.8,3.6
045.avi,,98.05,3.7
046.avi,,90.75,3.3
047.avi,,68.45,3.7
048.avi,,93.6,3.6
049.avi,,74.25,3.3
050.avi,,56.1,3.3
051.avi,,89.1,3.3
052.avi,,82.5,3.3
053.avi,,77.55,3.3
054.avi,,84.15,3.3
055.avi,,91.8,3.6
056.avi,,88.2,3.6
057.avi,,97.2,3.6
058.avi,,91.8,3.6
059.avi,,91.8,3.6
060.avi,,94.35,3.7
061.avi,,95.4,3.6
062.avi,,64.8,3.6
063.avi,,87.4,3.8
064.avi,,97.2,3.6
065.avi,,91.8,3.6
066.avi,,97.2,3.6
067.avi,,91.8,3.6
068.avi,,92.5,3.7
069.avi,,90.75,3.3
070.avi,,102.6,3.6
071.avi,,90,3.6
072.avi,,100.8,3.6
073.avi,,88.2,3.6
074.avi,,76.5,3
075.avi,,81.6,3.2
076.avi,,81,3.6
077.avi,,81.6,3.2
078.avi,,68.8,3.2
079.avi,,76.8,3.2
080.avi,,72,3
081.avi,,72,3
082.avi,,75,3
083.avi,,76.8,3.2
084.avi,,78.4,3.2
085.avi,,88.8,3.7
086.avi,,85.8,3.3
087.avi,,91.8,3.6
088.avi,,76.8,3.2
089.avi,,81.6,3.2
090.avi,,89.6,3.2
091.avi,,86.4,3.2
092.avi,,88.2,3.6
093.avi,,37.4,3.4
094.avi,,86.4,3.2
095.avi,,86.95,3.7
096.avi,,63,3
097.avi,,86.4,3.6
098.avi,,86.4,3.6
099.avi,,75.2,3.2
100.avi,,85.8,3.3
101.avi,,83.2,3.2
102.avi,,77.7,3.7
103.avi,,87.45,3.3
104.avi,,91.2,3.8
105.avi,,86.4,3.2
106.avi,,90.65,3.7
107.avi,,94.05,3.3
108.avi,,85.75,3.5
109.avi,,94.35,3.7
110.avi,,86.4,3.2
111.avi,,72,3
112.avi,,84,3.5
113.avi,,79.2,3.3
114.avi,,69.3,3.3
115.avi,,88.8,3.7
116.avi,,81.6,3.2
117.avi,,55.8,3.6
118.avi,,86.4,3.2
119.avi,,83.25,3.7
120.avi,,82.8,3.6
121.avi,,86.1,4.1
122.avi,,36.3,3.3
123.avi,,79.2,3.3
124.avi,,89.25,3.5
125.avi,,102.6,3.6
126.avi,,94.05,3.3
127.avi,,85.8,3.3
128.avi,,81.6,3.4
129.avi,,89.1,3.3
130.avi,,88.8,3.7
131.avi,,81,3.6
132.avi,,78.4,3.2
133.avi,,84.15,3
134.avi,,79.2,3.3
135.avi,,83.2,3.2
136.avi,,90.75,3.3
137.avi,,89.1,3.3
138.avi,,89.1,3.3
139.avi,,81,3.6
140.avi,,86.1,4.1
141.avi,,86.4,3.6
142.avi,,91.8,3.6
143.avi,,94.35,3.7
144.avi,,102.6,3.6
145.avi,,82.8,3.6
146.avi,,79.2,3.3
147.avi,,89.1,3.3
148.avi,,91.8,3.6
149.avi,,91.8,3.6
150.avi,,80.85,3.3
151.avi,,36.75,3.5
152.avi,,79.2,3.3
153.avi,,64.35,3.3
154.avi,,74.25,3.3
155.avi,,84.15,3.3
156.avi,,89.1,3.3
157.avi,,74.25,3.3
158.avi,,89.1,3.3
159.avi,,86.4,3.6
160.avi,,74.25,3.3
161.avi,,75.6,3.6
162.avi,,94.35,3.7
163.avi,,93.6,3.6
164.avi,,90,3.6
165.avi,,84.6,3.6
166.avi,,89.1,3.3
167.avi,,93.6,3.6
168.avi,,79.2,3.3
169.avi,,91.8,3.6
170.avi,,97.2,3.6
171.avi,,86.4,3.6
172.avi,,70.2,3.6
173.avi,,90,3.6
174.avi,,79.2,3.6
175.avi,,79.8,3.8
176.avi,,88.8,3.7
177.avi,,88.8,3.7
178.avi,,81,3.6
179.avi,,93.6,3.6
180.avi,,97.2,3.6
181.avi,,88,3.2
182.avi,,86.4,3.2
183.avi,,75.2,3.2
184.avi,,72,3.2
185.avi,,72,3.2
186.avi,,73.5,3
187.avi,,66,3
188.avi,,77.4,3.6
189.avi,,61.5,3
190.avi,,81.6,3.2
191.avi,,72,3
192.avi,,67.2,3.2
193.avi,,89.1,3.3
194.avi,,73.5,3
195.avi,,76.5,3
196.avi,,81.6,3.2
197.avi,,72.5,2.9
198.avi,,76.8,3.2
199.avi,,59.4,3.6
200.avi,,81.6,3.2
201.avi,,81.4,3.7
202.avi,,76.8,3.2
203.avi,,58.5,3
204.avi,,78.4,3.2
205.avi,,81,3.6
206.avi,,86.4,3.2
207.avi,,81.6,3.2
208.avi,,72,3
209.avi,,73.8,3.6
210.avi,,51.2,3.2
211.avi,,76.5,3
212.avi,,66,3.3
213.avi,,91.8,3.4
214.avi,,74.25,3.3
215.avi,,67.5,3
216.avi,,88.2,3.6
217.avi,,39.6,3.3
218.avi,,72,3.2
219.avi,,79.2,3.3
220.avi,,72,3.2
221.avi,,86.4,3.2
222.avi,,83.25,3.7
223.avi,,67.2,3.2
224.avi,,86.95,3.7
225.avi,,81.7,3.8
226.avi,,79.2,3.6
227.avi,,74.25,3.3
228.avi,,72,3
229.avi,,76.5,3
230.avi,,76.8,3.2
231.avi,,62.4,3.2
232.avi,,68.45,3.7
233.avi,,85.8,3.3
234.avi,,81.6,3.2
235.avi,,21.6,3.6
236.avi,,71.75,3.5
237.avi,,73.6,3.2
238.avi,,99.75,3.5
239.avi,,88.8,3.7
240.avi,,76.8,3.2
241.avi,,78.4,3.2
242.avi,,70.95,3.3
243.avi,,59.2,3.2
244.avi,,66,3
245.avi,,100.8,3.6
246.avi,,75.9,3.3
247.avi,,83.25,3.7
248.avi,,52.5,3
249.avi,,76.8,3.2
250.avi,,87.45,3.3
251.avi,,64.8,3.6
252.avi,,57.6,3.6
253.avi,,52.8,3.3
254.avi,,82.5,3.3
255.avi,,75.9,3.3
256.avi,,80,3.2
257.avi,,81.6,3.2
258.avi,,64.35,3.3
259.avi,,81.6,3.2
260.avi,,72.6,3.3
261.avi,,55.8,3.6
262.avi,,29.7,3.3
263.avi,,77.9,4.1
264.avi,,77.7,3.7
265.avi,,92.8,3.2
266.avi,,37.95,3.3
267.avi,,88.8,3.7
268.avi,,94.05,3.3
269.avi,,92.75,3.5
270.avi,,74.4,3.1
271.avi,,89.25,3.5
272.avi,,54.45,3.3
273.avi,,39.6,3.3
274.avi,,94.35,3.7
275.avi,,84.15,3.3
276.avi,,92.5,3.7
277.avi,,73.6,3.2
278.avi,,74.25,3.3
279.avi,,68.8,3.2
280.avi,,37.95,3.3
281.avi,,64,3.2
282.avi,,84.6,3.6
283.avi,,70.4,3.2
284.avi,,89.1,3.3
285.avi,,37.7,2.9
286.avi,,77.4,3.6
287.avi,,98.4,4.1
288.avi,,69.3,3.3
289.avi,,74.25,3.3
290.avi,,41.85,2.7
291.avi,,41.25,3.3
292.avi,,39.6,3.3
293.avi,,67.5,3
294.avi,,74.25,3.3
295.avi,,81,3.6
296.avi,,79.2,3.3
297.avi,,95.2,3.4
298.avi,,77.7,3.7
299.avi,,44.55,3.3
300.avi,,86.4,3.6
301.avi,,91.8,3.6
302.avi,,72,3.2
303.avi,,83.25,3.7
304.avi,,54.45,3.3
305.avi,,75.6,3.6
306.avi,,77.55,3.3
307.avi,,34.65,3.3
308.avi,,91.8,3.6
309.avi,,84.15,3.3
310.avi,,47.25,3.5
311.avi,,66,3.3
312.avi,,56.1,3.3
313.avi,,74.25,3.3
314.avi,,81,3.6
315.avi,,85.8,3.3
316.avi,,89.1,3.3
317.avi,,72,3.2
318.avi,,48.6,3.6
319.avi,,84.15,3.3
320.avi,,64.35,3.3
321.avi,,66,3.3
322.avi,,69.75,3.1
323.avi,,37.95,3.3
324.avi,,42.9,3.3
325.avi,,49.5,3.3
326.avi,,96.35,4.1
327.avi,,85.8,3.3
328.avi,,79.2,3.3
329.avi,,79.2,3.3
330.avi,,80.85,3.3
331.avi,,81,3.6
332.avi,,99.9,3.7
333.avi,,89.1,3.3
334.avi,,61.05,3.3
335.avi,,39.6,3.6
336.avi,,61.5,3
337.avi,,66,3.3
338.avi,,64.35,3.3
339.avi,,81,3.6
340.avi,,86.4,3.6
341.avi,,74.25,3.3
342.avi,,86.4,3.6
343.avi,,51.15,3.3
344.avi,,73.6,3.2
345.avi,,67.3,3.2
346.avi,,94.35,3.7
347.avi,,84.6,3.6
348.avi,,81,3.6
349.avi,,68.8,3.2
350.avi,,86.4,3.6
351.avi,,66.6,3.7
352.avi,,86.4,3.6
353.avi,,84.6,3.6
354.avi,,72,3.2
355.avi,,60.45,3.1
356.avi,,66.6,3.7
357.avi,,69.3,3.3
358.avi,,84.6,3.6
359.avi,,79.8,3.8
360.avi,,86.4,3.6
361.avi,,93.6,3.6
362.avi,,72.6,3.3
363.avi,,70.2,3.6
364.avi,,97.2,3.6
365.avi,,81,3.6
366.avi,,64.35,3.3
367.avi,,84.15,3.3
368.avi,,75.2,3.2
369.avi,,46.8,3.6
370.avi,,70.2,3.6